5,1,1.0,8.845331660565082
4,2,1.0,8.676594757410916
7,1,1.0,8.42421115425519
5,2,1.0,8.202457192189176
4,1,1.0,7.44597316700925
7,2,1.0,6.716373657933386
8,2,1.0,6.366290535925098
6,2,1.0,6.195295036076606
8,1,1.0,5.82639052320945
6,0,1.0,5.647738236834972
6,3,1.0,5.360032461160516
5,3,1.0,5.088051885452072
6,1,1.0,5.013889509159964
4,0,1.0,4.951408376423854
5,2,2.0,4.927531089051996
7,2,2.0,4.923530644594738
4,3,1.0,4.833633515675324
7,3,1.0,4.830522613744052
7,0,1.0,4.814387424602684
8,0,1.0,4.64304345822497
8,2,2.0,4.559966932999656
8,3,1.0,4.558214060206802
5,0,1.0,4.192854526123964
6,2,2.0,4.087486297298761
7,1,2.0,4.060784319877634
8,1,2.0,4.035586038896785
4,1,2.0,3.645457465972131
6,1,2.0,3.60265571413687
5,3,2.0,3.584252613058072
4,2,3.0,3.498098384859985
4,3,2.0,3.415792499830186
4,2,2.0,3.369115024664974
7,3,2.0,3.304925938013318
8,2,3.0,3.247049457679754
6,3,2.0,3.075122469469653
8,3,2.0,3.0676871490805
5,0,2.0,2.944849965802459
7,1,3.0,2.878582326938342
8,2,4.0,2.72677688463386
8,0,2.0,2.640274679865897
8,1,3.0,2.510133798068357
5,2,3.0,2.507260086927921
7,2,4.0,2.378629786598561
7,2,3.0,2.357626309984822
6,0,2.0,2.317637832615315
5,3,3.0,2.303881682729012
5,1,2.0,2.261243888106076
4,1,4.0,2.182768286994765
6,3,3.0,2.14497033699074
4,3,3.0,2.092836904104954
7,2,5.0,2.090766794430282
6,2,3.0,2.065409287009546
6,1,3.0,1.958253437952275
4,2,4.0,1.939181729089891
7,0,2.0,1.930937239028134
5,2,5.0,1.906977960120202
6,2,4.0,1.89604684247909
4,1,3.0,1.882129775250963
5,1,4.0,1.842338328374292
7,3,3.0,1.833294150758012
7,1,4.0,1.828455169789024
8,2,5.0,1.81557614876668
6,1,4.0,1.775687049221345
6,1,5.0,1.746035202615869
5,1,3.0,1.597768797978454
4,0,2.0,1.597353515598508
8,0,3.0,1.590465915395009
4,2,7.0,1.528791159812463
5,2,4.0,1.528135808019627
8,1,4.0,1.468037464940571
6,0,3.0,1.465245736293417
8,1,6.0,1.460661271157998
7,3,5.0,1.459387520696526
4,0,3.0,1.427516189553691
5,2,6.0,1.426728425650818
4,3,5.0,1.422517889960822
6,3,5.0,1.421843758387276
6,1,6.0,1.40776908574472
5,1,6.0,1.361972157668975
8,3,3.0,1.338377294264839
4,3,4.0,1.324090601661607
7,2,7.0,1.31543684968035
8,3,5.0,1.311883189055899
5,3,5.0,1.307581330755104
4,2,5.0,1.303873496978904
8,2,6.0,1.300954564344543
6,3,4.0,1.290529157798292
6,2,5.0,1.287474786939983
4,2,6.0,1.286338317725544
8,3,4.0,1.285779374547976
5,2,7.0,1.281775733286665
7,1,6.0,1.277100397371954
7,0,4.0,1.275613662139343
7,0,3.0,1.236202140247066
4,1,6.0,1.206296412449391
6,0,4.0,1.179812874092186
5,1,5.0,1.166345815675431
7,3,4.0,1.165108919652522
6,3,6.0,1.142478363194718
5,0,3.0,1.138836327401443
4,1,5.0,1.12988101135001
5,3,4.0,1.100529452029458
7,3,7.0,1.096903964415058
8,0,5.0,1.088371699640255
8,1,5.0,1.064787625553778
8,0,4.0,1.04457150081816
7,1,5.0,1.043463185194893
6,2,6.0,0.9846844941453984
4,0,4.0,0.9698962824469484
7,2,6.0,0.962905080328826
5,3,6.0,0.9607539620955808
5,1,7.0,0.9590284724536432
7,1,7.0,0.9244626134184756
6,2,7.0,0.9000034129493834
6,0,5.0,0.8762462000371086
6,1,7.0,0.850765676655982
7,3,6.0,0.848356869392933
8,3,7.0,0.8346377213604622
5,0,6.0,0.814762036248799
4,3,7.0,0.8124592908919722
8,2,7.0,0.8061495719256448
4,1,7.0,0.793610802220375
5,0,4.0,0.7824845346622296
4,3,6.0,0.7779039890308496
7,0,6.0,0.7570419827285616
8,1,7.0,0.7320288315821866
8,3,6.0,0.7190087830852586
5,3,7.0,0.7135353888192728
8,0,6.0,0.6978882108985046
5,0,5.0,0.6948269774843266
4,0,6.0,0.6916069613963438
7,0,5.0,0.6810992511515266
6,3,7.0,0.6686666203304517
6,0,7.0,0.6568621328064614
4,0,5.0,0.6104633438606558
5,0,7.0,0.5443601309249388
4,0,7.0,0.5256467679000304
6,0,6.0,0.5097534819789278
7,0,7.0,0.5068675596073484
8,0,7.0,0.4661123514023522
